trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0001,2,0;147;143;262;1033;318;1073;289;135;74;1059;0,08:09,17:07,193849,2713.89,150,0.0,300,3163.89,3
DP0002,1,0;45;328;1038;310;275;40;107;304;257;0,08:29,15:38,112776,1353.31,50,7.6,200,1610.91,1
DP0003,1,0;254;281;284;176;1025;222;166;114;1008;0,09:19,16:52,143507,1722.08,100,2.0,200,2024.08,2
DP0004,1,0;70;179;1010;50;1002;280;96;76;242;1095;0,08:14,17:40,214248,2570.98,150,0.8,200,2921.78,3
DP0005,2,0;184;197;302;138;241;252;1098;0,08:03,16:33,157343,2202.8,50,43.6,300,2596.4,1
DP0006,1,0;54;188;175;140;116;152;305;1050;0,09:36,16:24,135052,1620.62,50,0.8,200,1871.42,1
DP0007,1,0;111;213;1089;300;48;110;13;75;201;1082;0,08:00,17:24,196922,2363.06,100,8.8,200,2671.86,2
DP0008,1,0;20;1056;162;306;278;65;169;146;90;1081;0,08:00,17:29,191319,2295.83,100,13.6,200,2609.43,2
DP0009,1,0;313;60;238;210;299;1004;125;0,08:14,16:16,134813,1617.76,50,42.4,200,1910.16,1
DP0010,1,0;129;203;239;1074;62;285;206;108;104;265;1090;0,08:00,17:11,180654,2167.85,100,0.0,200,2467.85,2
DP0011,1,0;1;185;297;0,08:00,15:01,150236,1802.83,0,59.2,200,2062.03,0
DP0012,1,0;327;277;123;73;156;245;1058;221;23;1091;0,08:09,16:23,154470,1853.64,100,1.2,200,2154.84,2
DP0013,2,0;180;37;154;283;1046;230;0,11:20,15:37,61007,854.1,50,0.0,300,1204.1,1
DP0014,2,0;196;131;1070;15;1029;331;326;317;322;1062;0,08:04,16:36,171423,2399.92,150,0.4,300,2850.32,3
DP0015,1,0;25;16;26;39;1083;51;274;235;295;1006;0,08:13,17:22,202140,2425.68,100,0.0,200,2725.68,2
DP0016,1,0;1003;183;309;0,08:00,14:12,104857,1258.28,50,62.0,200,1570.28,1
DP0017,1,0;1084;1023;172;97;0,08:00,13:33,95567,1146.8,100,38.4,200,1485.2,2
DP0018,1,0;273;186;272;85;1024;136;1013;0,08:52,15:22,103902,1246.82,100,20.8,200,1567.62,2
DP0019,1,0;1060;251;1039;270;231;0,08:00,15:58,156118,1873.42,100,54.8,200,2228.22,2
DP0020,1,0;1041;1031;0,08:00,11:08,105503,1266.04,100,0.0,200,1566.04,2
DP0021,1,0;261;174;132;1093;56;1075;195;112;1036;0,08:00,16:17,184414,2212.97,150,0.0,200,2562.97,3
DP0022,1,0;57;189;216;292;84;38;208;323;0,09:17,15:53,95868,1150.42,0,14.8,200,1365.22,0
DP0023,1,0;4;237;43;269;1030;0,08:43,15:50,72882,874.58,50,74.0,200,1198.58,1
DP0024,1,0;1066;1078;63;99;248;0,08:00,14:18,87733,1052.8,100,48.0,200,1400.8,2
DP0025,1,0;190;59;193;173;1099;91;130;1067;0,08:44,15:31,133228,1598.74,100,1.2,200,1899.94,2
DP0026,1,0;149;142;22;316;1001;155;124;307;0,08:16,15:11,142813,1713.76,50,0.0,200,1963.76,1
DP0027,1,0;194;312;267;1051;151;27;1052;223;0,08:00,15:54,169405,2032.86,100,10.4,200,2343.26,2
DP0028,1,0;227;115;117;1009;225;192;19;3;1068;55;1076;0,08:00,17:34,197603,2371.24,150,0.0,200,2721.24,3
DP0029,1,0;9;157;290;181;1043;0,08:34,14:41,97705,1172.46,50,38.0,200,1460.46,1
DP0030,2,0;294;1005;296;145;1021;82;202;1040;24;1028;0,08:46,16:52,132828,1859.59,200,8.8,300,2368.39,4
DP0031,2,0;226;268;333;127;301;1071;0,10:23,15:55,123728,1732.19,50,0.0,300,2082.19,1
DP0032,1,0;220;291;177;134;1080;29;205;8;0,08:51,15:41,118260,1419.12,50,9.2,200,1678.32,1
DP0033,1,0;1047;170;319;161;1072;0,08:00,14:20,114247,1370.96,100,35.6,200,1706.56,2
DP0034,1,0;113;42;122;253;263;53;1016;0,08:36,15:03,128168,1538.02,50,7.6,200,1795.62,1
DP0035,1,0;153;207;329;1015;168;44;182;66;212;1061;0,08:33,16:56,144545,1734.54,100,9.2,200,2043.74,2
DP0036,1,0;101;18;199;218;79;1035;330;80;1079;178;0,08:34,16:33,136691,1640.29,100,3.2,200,1943.49,2
DP0037,1,0;98;103;244;303;1097;211;33;259;191;1063;0,08:03,16:40,157450,1889.4,100,8.8,200,2198.2,2
DP0038,1,0;14;232;106;217;246;2;200;1032;0,09:36,16:18,114782,1377.38,50,8.0,200,1635.38,1
DP0039,1,0;52;215;1053;228;105;308;46;276;1012;0,08:22,16:39,184130,2209.56,100,0.0,200,2509.56,2
DP0040,1,0;234;67;1007;21;286;139;219;260;87;1044;0,08:00,17:10,194896,2338.75,100,4.0,200,2642.75,2
DP0041,2,0;247;271;88;78;71;1018;47;1055;293;1086;0,08:48,16:39,139771,1956.79,150,0.0,300,2406.79,3
DP0042,2,0;233;240;320;187;1042;6;89;298;1014;0,08:24,16:18,156708,2193.91,100,4.4,300,2598.31,2
DP0043,1,0;128;17;321;133;64;164;0,09:07,14:05,95686,1148.23,0,0.4,200,1348.63,0
DP0044,1,0;288;158;264;279;1077;163;1022;148;1017;0,09:22,16:19,117734,1412.81,150,0.0,200,1762.81,3
DP0045,1,0;243;120;100;1088;34;160;94;1049;0,08:04,15:22,161058,1932.7,100,0.0,200,2232.7,2
DP0046,1,0;36;204;1037;93;41;171;229;141;0,09:34,15:52,93401,1120.81,50,8.0,200,1378.81,1
DP0047,1,0;167;126;282;32;72;1100;49;209;83;1054;1064;0,08:19,17:07,159162,1909.94,150,0.0,200,2259.94,3
DP0048,1,0;61;159;258;121;1045;12;77;315;1065;0,08:28,17:27,202523,2430.28,100,8.8,200,2739.08,2
DP0049,1,0;58;1027;31;1085;92;95;287;1057;0,08:33,16:14,176233,2114.8,150,1.6,200,2466.4,3
DP0050,2,0;109;137;249;1020;325;5;69;165;68;1069;0,08:13,16:50,176178,2466.49,100,0.0,300,2866.49,2
DP0051,1,0;250;266;332;214;118;324;1026;311;1019;0,08:39,16:07,143159,1717.91,100,0.8,200,2018.71,2
DP0052,1,0;102;256;35;144;1011;255;86;314;1096;0,08:26,16:14,160949,1931.39,100,0.0,200,2231.39,2
DP0053,1,0;7;81;30;1048;1034;150;1092;0,08:36,14:59,135352,1624.22,150,3.2,200,1977.42,3
DP0054,1,0;224;198;236;1087;10;11;119;28;1094;0,08:03,16:58,147246,1766.95,100,32.8,200,2099.75,2
DP0055,1,0;622;517;387;1088;432;494;557;650;1049;0,08:12,16:03,155968,1871.62,100,4.0,200,2175.62,2
DP0056,1,0;534;592;1007;658;537;337;620;585;1026;0,08:13,16:33,178341,2140.09,100,4.4,200,2444.49,2
DP0057,2,0;500;474;540;421;1010;359;431;579;1005;0,08:00,17:03,223654,3131.16,100,0.0,300,3531.16,2
DP0058,1,0;492;573;416;413;396;1052;479;345;535;0,08:49,16:07,135919,1631.03,50,0.0,200,1881.03,1
DP0059,1,0;593;338;541;351;1023;588;1013;475;0,08:44,16:03,126165,1513.98,100,17.2,200,1831.18,2
DP0060,1,0;553;1063;613;531;570;510;561;0,08:54,14:42,110894,1330.73,50,0.0,200,1580.73,1
DP0061,1,0;460;487;575;1074;405;614;375;378;491;433;1037;0,08:04,17:32,195046,2340.55,100,0.0,200,2640.55,2
DP0062,1,0;444;388;1039;637;350;443;560;632;415;1053;0,08:09,17:24,207737,2492.84,100,0.0,200,2792.84,2
DP0063,1,0;428;511;425;586;1035;515;624;471;490;1079;0,09:09,16:55,131334,1576.01,100,1.2,200,1877.21,2
DP0064,1,0;574;610;1085;611;455;576;383;1059;0,08:50,16:19,127064,1524.77,100,20.4,200,1845.17,2
DP0065,1,0;456;1034;336;1027;498;651;1041;439;395;1021;0,08:29,17:32,198126,2377.51,200,0.0,200,2777.51,4
DP0066,1,0;340;1003;445;601;457;1069;398;600;1028;0,08:56,16:49,153185,1838.22,150,6.0,200,2194.22,3
DP0067,1,0;394;453;1099;426;419;1091;558;506;587;595;1024;0,08:28,17:21,164724,1976.69,150,0.0,200,2326.69,3
DP0068,1,0;539;514;548;617;381;505;503;1016;0,08:48,16:57,135218,1622.62,50,32.8,200,1905.42,1
DP0069,1,0;334;596;355;589;1045;572;469;551;1098;0,08:20,16:45,188570,2262.84,100,1.2,200,2564.04,2
DP0070,2,0;449;597;1001;618;1025;571;362;1082;1067;0,08:05,16:09,174590,2444.26,200,0.0,300,2944.26,4
DP0071,1,0;646;582;370;450;1004;648;367;360;525;1012;0,08:26,16:44,160799,1929.59,100,0.0,200,2229.59,2
DP0072,2,0;645;1072;616;489;440;532;0,09:18,13:50,61669,863.37,50,5.6,300,1218.97,1
DP0073,1,0;1080;393;485;0,08:00,12:47,82906,994.87,50,38.8,200,1283.67,1
DP0074,1,0;543;542;437;430;1038;656;481;581;434;1044;0,09:06,16:45,116102,1393.22,100,5.6,200,1698.82,2
DP0075,1,0;404;642;385;402;1006;417;550;356;1096;0,08:51,16:03,131003,1572.04,100,0.0,200,1872.04,2
DP0076,1,0;635;631;649;1009;623;486;451;1051;480;1094;0,08:00,17:02,188485,2261.82,150,4.4,200,2616.22,3
DP0077,1,0;462;389;441;666;495;1048;447;661;397;1046;0,08:44,16:06,111949,1343.39,100,0.0,200,1643.39,2
DP0078,1,0;409;364;467;466;1054;461;382;346;436;1019;0,08:39,17:10,171266,2055.19,100,0.0,200,2355.19,2
DP0079,2,0;399;643;488;1071;496;438;508;0,09:26,15:32,126122,1765.71,50,0.0,300,2115.71,1
DP0080,1,0;400;1008;562;566;348;569;556;1095;0,09:09,16:09,146011,1752.13,100,0.0,200,2052.13,2
DP0081,1,0;660;502;366;493;465;1084;641;401;0,08:46,15:24,128383,1540.6,50,0.0,200,1790.6,1
DP0082,2,0;627;1078;578;365;546;604;545;1022;0,08:13,16:31,120431,1686.03,100,43.6,300,2129.63,2
DP0083,2,0;636;464;379;1033;343;1042;626;1087;0,08:02,15:32,170743,2390.4,150,0.0,300,2840.4,3
DP0084,1,0;448;374;1020;522;499;339;1057;0,08:07,16:22,145249,1742.99,100,42.8,200,2085.79,2
DP0085,2,0;606;655;653;598;1029;526;1062;530;0,08:33,15:38,142142,1989.99,100,3.6,300,2393.59,2
DP0086,2,0;384;1081;347;358;1083;527;594;386;1100;0,08:38,16:55,184219,2579.07,150,0.0,300,3029.07,3
DP0087,1,0;565;392;429;484;628;563;380;476;0,08:39,14:53,99762,1197.14,0,4.4,200,1401.54,0
DP0088,2,0;640;665;376;663;435;418;591;0,08:20,14:50,112455,1574.37,0,16.8,300,1891.17,0
DP0089,2,0;625;483;424;583;390;1040;406;477;1032;0,08:04,16:13,177660,2487.24,100,0.0,300,2887.24,2
DP0090,1,0;1097;482;533;427;639;629;412;1090;0,08:00,17:05,161201,1934.41,100,42.8,200,2277.21,2
DP0091,1,0;577;468;544;423;352;504;652;0,09:18,15:41,79717,956.6,0,29.2,200,1185.8,0
DP0092,2,0;564;644;657;1077;1011;414;1058;607;342;1065;0,08:22,16:05,131398,1839.57,200,0.0,300,2339.57,4
DP0093,1,0;473;1092;407;659;621;1066;472;513;516;1061;0,08:37,16:41,148839,1786.07,150,0.0,200,2136.07,3
DP0094,1,0;1015;446;580;538;512;1030;590;0,08:00,15:14,85229,1022.75,100,47.2,200,1369.95,2
DP0095,2,0;497;1075;567;361;528;353;344;521;547;1060;0,08:25,17:08,180828,2531.59,100,0.0,300,2931.59,2
DP0096,1,0;478;529;335;1055;454;612;1017;654;0,09:13,15:20,75174,902.09,100,13.2,200,1215.29,2
DP0097,1,0;422;403;1068;549;363;552;372;509;630;1014;0,08:16,17:12,188550,2262.6,100,1.6,200,2564.2,2
DP0098,1,0;615;368;357;1093;633;1056;619;662;1036;1018;0,08:08,16:55,184667,2216.0,200,0.0,200,2616.0,4
DP0099,1,0;410;341;507;1002;452;519;1089;584;371;1031;0,08:24,17:15,186723,2240.68,150,0.0,200,2590.68,3
DP0100,2,0;518;411;369;608;1086;459;0,08:28,13:40,91635,1282.89,50,8.0,300,1640.89,1
DP0101,1,0;609;603;349;524;1064;647;568;1043;0,09:06,15:19,107531,1290.37,100,0.0,200,1590.37,2
DP0102,1,0;420;554;559;555;1070;373;638;536;1076;0,08:47,16:31,158004,1896.05,100,0.0,200,2196.05,2
DP0103,1,0;458;634;1047;377;1050;523;599;667;1073;0,08:17,16:38,187516,2250.19,150,0.0,200,2600.19,3
DP0104,1,0;605;408;501;602;470;664;391;520;0,08:47,14:49,97321,1167.85,0,0.4,200,1368.25,0
DP0105,1,0;463;354;442;0,09:19,12:31,43093,517.12,0,19.2,200,736.32,0
DP0106,1,0;690;914;827;823;1016;921;969;679;1018;0,08:35,16:29,165428,1985.14,100,0.0,200,2285.14,2
DP0107,2,0;797;1060;917;730;977;677;791;919;0,08:48,15:21,122991,1721.87,50,0.0,300,2071.87,1
DP0108,1,0;670;849;1006;726;758;706;724;784;0,08:39,16:13,136610,1639.32,50,18.4,200,1907.72,1
DP0109,1,0;899;674;1068;867;772;979;1070;0,08:38,15:57,163672,1964.06,100,11.2,200,2275.26,2
DP0110,1,0;886;987;985;1010;774;869;708;858;1024;0,08:00,17:41,209381,2512.57,100,21.6,200,2834.17,2
DP0111,1,0;802;947;831;974;689;954;0,08:48,13:14,69358,832.3,0,0.0,200,1032.3,0
DP0112,1,0;813;693;808;855;1015;692;949;1030;0,08:43,15:58,88321,1059.85,100,33.2,200,1393.05,2
DP0113,1,0;871;930;1090;727;942;960;1012;0,09:05,16:11,110691,1328.29,100,31.6,200,1659.89,2
DP0114,1,0;788;770;1020;872;1047;811;812;776;1079;0,08:02,16:53,156094,1873.13,150,27.6,200,2250.73,3
DP0115,1,0;809;805;988;1082;755;800;918;940;0,08:26,15:16,116666,1399.99,50,10.0,200,1659.99,1
DP0116,1,0;767;843;911;826;783;700;793;0,09:19,14:29,79549,954.59,0,0.0,200,1154.59,0
DP0117,1,0;946;933;736;1074;935;696;896;879;824;1071;0,08:00,17:03,196584,2359.01,100,1.2,200,2660.21,2
DP0118,1,0;782;830;1005;997;771;680;873;742;1096;0,08:17,15:17,117203,1406.44,100,2.4,200,1708.84,2
DP0119,2,0;991;695;854;1078;1099;750;803;1061;852;1086;0,08:47,16:55,147789,2069.05,200,2.0,300,2571.05,4
DP0120,1,0;999;1081;981;723;860;1021;672;844;1037;0,08:19,15:32,131121,1573.45,150,0.0,200,1923.45,3
DP0121,2,0;903;722;773;1002;931;892;864;1039;888;1097;0,08:09,17:42,203837,2853.72,150,9.6,300,3313.32,3
DP0122,1,0;956;968;1007;766;963;711;952;961;1100;0,08:00,16:45,208927,2507.12,100,0.0,200,2807.12,2
DP0123,2,0;841;764;1038;685;936;748;990;815;0,09:10,15:58,102671,1437.39,50,15.6,300,1802.99,1
DP0124,1,0;856;866;741;707;992;721;1028;678;1049;0,08:46,15:35,103538,1242.46,100,3.2,200,1545.66,2
DP0125,1,0;1044;719;725;1000;0,08:00,14:23,111851,1342.21,50,50.8,200,1643.01,1
DP0126,1,0;958;1083;780;762;1045;889;957;787;829;1031;0,08:00,17:30,208877,2506.52,150,5.2,200,2861.72,3
DP0127,2,0;768;804;875;1054;898;848;838;1065;0,08:20,16:37,176234,2467.28,100,15.6,300,2882.88,2
DP0128,1,0;699;938;950;1087;912;761;1032;0,08:26,16:14,122873,1474.48,100,42.4,200,1816.88,2
DP0129,2,0;865;820;715;686;1069;861;971;923;967;0,09:14,16:02,110951,1553.31,50,0.0,300,1903.31,1
DP0130,1,0;684;884;1025;924;859;881;877;779;964;1067;0,08:01,16:36,156319,1875.83,100,8.8,200,2184.63,2
DP0131,1,0;853;972;1001;687;833;731;1089;836;1050;0,08:09,17:12,183677,2204.12,150,19.2,200,2573.32,3
DP0132,2,0;996;870;894;832;976;1091;980;1064;0,08:25,15:09,123118,1723.65,100,5.2,300,2128.85,2
DP0133,1,0;925;756;828;1076;781;757;1072;0,08:32,15:13,114149,1369.79,100,20.0,200,1689.79,2
DP0134,1,0;989;1026;794;1088;681;1062;920;1019;0,08:25,15:24,125309,1503.71,200,9.2,200,1912.91,4
DP0135,1,0;862;744;1040;901;778;1014;945;810;0,08:13,15:05,139696,1676.35,100,0.0,200,1976.35,2
DP0136,1,0;955;825;978;765;928;1029;0,08:31,16:29,138588,1663.06,50,51.2,200,1964.26,1
DP0137,1,0;816;910;850;939;759;710;717;932;0,08:37,14:30,90826,1089.91,0,0.0,200,1289.91,0
DP0138,1,0;763;682;806;814;683;883;1052;897;799;0,08:42,16:11,117138,1405.66,50,14.0,200,1669.66,1
DP0139,1,0;697;927;769;691;795;1093;895;1066;0,08:50,17:02,162931,1955.17,100,20.8,200,2275.97,2
DP0140,1,0;943;743;1004;735;937;948;1084;785;1034;0,08:54,16:50,140841,1690.09,150,13.2,200,2053.29,3
DP0141,2,0;984;702;822;882;0,11:51,16:59,154779,2166.91,0,0.0,300,2466.91,0
DP0142,2,0;922;720;966;900;1009;786;995;913;1051;0,08:32,16:20,156929,2197.01,100,1.6,300,2598.61,2
DP0143,1,0;1013;973;1080;965;694;1063;0,08:00,15:34,110784,1329.41,150,55.2,200,1734.61,3
DP0144,1,0;953;916;1075;728;834;760;890;669;1077;0,08:00,16:18,185572,2226.86,100,0.0,200,2526.86,2
DP0145,1,0;908;698;1041;905;740;857;789;1011;0,08:43,17:12,157021,1884.25,100,30.8,200,2215.05,2
DP0146,2,0;746;1023;733;1053;962;739;713;1056;845;1027;0,08:48,17:11,165463,2316.48,200,0.0,300,2816.48,4
DP0147,1,0;851;821;878;1033;671;704;993;983;1073;0,08:14,16:55,181896,2182.75,100,11.2,200,2493.95,2
DP0148,1,0;796;982;703;1058;951;944;705;1048;906;1092;0,08:28,17:06,164242,1970.9,150,6.0,200,2326.9,3
DP0149,2,0;738;907;934;676;840;929;753;1022;807;1017;0,09:05,16:38,119243,1669.4,100,1.2,300,2070.6,2
DP0150,1,0;941;1094;887;819;839;1042;818;734;970;1008;0,08:22,16:35,135365,1624.38,150,10.0,200,1984.38,3
DP0151,2,0;893;775;729;1095;709;885;732;0,08:00,15:19,172115,2409.61,50,7.2,300,2766.81,1
DP0152,1,0;986;959;737;1036;0,08:36,15:37,121898,1462.78,50,61.2,200,1773.98,1
DP0153,1,0;792;874;712;701;1003;835;909;837;0,08:11,15:19,122363,1468.36,50,14.4,200,1732.76,1
DP0154,1,0;751;673;817;752;798;749;0,08:23,13:15,88848,1066.18,0,0.4,200,1266.58,0
DP0155,2,0;998;777;1035;902;1057;904;847;668;0,09:13,16:10,140545,1967.63,100,2.4,300,2370.03,2
DP0156,1,0;688;747;1098;926;915;842;675;880;1043;0,08:00,17:00,208324,2499.89,100,6.0,200,2805.89,2
DP0157,1,0;754;868;863;846;1055;714;0,09:17,13:49,71041,852.49,50,2.0,200,1104.49,1
DP0158,2,0;716;975;1059;876;718;1085;0,10:42,15:42,96121,1345.69,100,0.0,300,1745.69,2
DP0159,2,0;891;745;994;0,08:47,14:48,104783,1466.96,0,56.8,300,1823.76,0
DP0160,2,0;801;790;1046;0,09:50,14:23,33161,464.25,50,56.4,300,870.65,1
